,loss0,loss10,loss20,loss30,loss40,loss50,loss60,loss70,loss80,loss90,loss100,loss110,loss120,loss130,loss140,loss150,loss160,loss170,loss180,loss190,loss200,loss210,loss220,loss230,loss240,loss250,loss260,loss270,loss280,loss290,loss300,loss310,loss320,loss330,loss340,loss350,loss360,loss370,loss380
10,0.08421352505683899,0.036791909486055374,0.0267450250685215,0.018785586580634117,0.018158627673983574,0.017972776666283607,0.018659794703125954,0.02753688581287861,0.030489394441246986,0.033165864646434784,0.022065965458750725,0.017232287675142288,0.014126885682344437,0.015402451157569885,0.01246209628880024,0.011300677433609962,0.012770358473062515,0.010587021708488464,0.009357037022709846,0.010378791019320488,0.009307383559644222,0.006375063210725784,0.004543815273791552,0.003935893066227436,0.004562105983495712,0.0030862116254866123,0.003789039794355631,0.003086275886744261,0.00354446261189878,0.005182806868106127,0.0035264736507087946,0.004054618533700705,0.00404561311006546,0.005769477691501379,0.0032042518723756075,0.004703044425696135,0.004420408979058266,0.0054143983870744705,0.0026341762859374285
11,0.07507947087287903,0.03450094163417816,0.020944340154528618,0.02205491252243519,0.027110150083899498,0.015492018312215805,0.018525023013353348,0.02557159774005413,0.03273003175854683,0.030405623838305473,0.015634940937161446,0.01595250703394413,0.014564202167093754,0.01177990809082985,0.012489547953009605,0.012102530337870121,0.011976756155490875,0.008728832006454468,0.00711015285924077,0.005204563960433006,0.005597732961177826,0.004134305287152529,0.0045631201937794685,0.0029743609484285116,0.004837481305003166,0.00447015929967165,0.004529358819127083,0.003469996154308319,0.003316577523946762,0.0029682752210646868,0.003278803313151002,0.005201071500778198,0.0030764832627028227,0.005605877842754126,0.0030733684543520212,0.004007713403552771,0.003366626799106598,0.003365310374647379,0.0033387234434485435
12,0.08325991034507751,0.03160420060157776,0.021343756467103958,0.02179054729640484,0.011957298964262009,0.02240658923983574,0.020960982888936996,0.03192484378814697,0.029458072036504745,0.025529786944389343,0.02292037196457386,0.019660312682390213,0.016943397000432014,0.013724501244723797,0.013911474496126175,0.013245245441794395,0.010906103998422623,0.009401164948940277,0.008517065085470676,0.008312221616506577,0.006637990474700928,0.0070895906537771225,0.004066921304911375,0.005087703000754118,0.004030509386211634,0.00413587037473917,0.0035694537218660116,0.005241451784968376,0.003170805284753442,0.005452257115393877,0.004571452736854553,0.004651044029742479,0.0028483178466558456,0.002563017187640071,0.0027760181110352278,0.003093858016654849,0.003046424826607108,0.00540204718708992,0.004811410326510668
13,0.07325036078691483,0.027247970923781395,0.027936667203903198,0.019452909007668495,0.020174259319901466,0.01946457102894783,0.018807020038366318,0.026409495621919632,0.030094977468252182,0.0306363794952631,0.0201701782643795,0.01812661997973919,0.01389339566230774,0.01520328875631094,0.016721438616514206,0.01099823135882616,0.013318761251866817,0.010854067280888557,0.00828047376126051,0.006297471933066845,0.007783703040331602,0.004476924426853657,0.004638943821191788,0.005734110251069069,0.005292869172990322,0.005820770747959614,0.006520798429846764,0.005016644950956106,0.0033208918757736683,0.004667158704251051,0.0031094863079488277,0.004950482863932848,0.0040940106846392155,0.003524302039295435,0.004949931986629963,0.004122999496757984,0.003185694105923176,0.004363122396171093,0.004733472131192684
14,0.07224012166261673,0.026925576850771904,0.02167585678398609,0.01875688135623932,0.019635280594229698,0.018227823078632355,0.01701132021844387,0.02357875555753708,0.033045243471860886,0.025364454835653305,0.01975107192993164,0.017256787046790123,0.01583573967218399,0.012574678286910057,0.012090422213077545,0.015444072894752026,0.009613586589694023,0.011268053203821182,0.010598634369671345,0.00597176980227232,0.00753179844468832,0.007525303401052952,0.0046129957772791386,0.005555841606110334,0.003958210349082947,0.0026633371599018574,0.004010751843452454,0.005534800235182047,0.0037883175536990166,0.004923184867948294,0.0032484426628798246,0.004722952842712402,0.0034387914929538965,0.0038750593084841967,0.003273981623351574,0.004217542242258787,0.003651761682704091,0.0033003748394548893,0.002655838616192341
15,0.07422083616256714,0.028404314070940018,0.029658673331141472,0.020324403420090675,0.01290732529014349,0.01627129130065441,0.01449586171656847,0.027356654405593872,0.02855556644499302,0.02680460549890995,0.01930871792137623,0.016788505017757416,0.014748974703252316,0.015323898755013943,0.014760938473045826,0.012720298022031784,0.011840876191854477,0.010182080790400505,0.009643575176596642,0.008177582174539566,0.010030016303062439,0.006748826242983341,0.005874566733837128,0.005207412876188755,0.005410945974290371,0.00477400328963995,0.0034370776265859604,0.00550555344671011,0.004758999217301607,0.006510572973638773,0.0063431644812226295,0.004585532005876303,0.003384827869012952,0.004261372610926628,0.003331810235977173,0.0031906352378427982,0.0032561703119426966,0.002805885626003146,0.004741619806736708
16,0.07074885815382004,0.031048418954014778,0.020794454962015152,0.02348289266228676,0.017478426918387413,0.021235955879092216,0.016590790823101997,0.026608100160956383,0.025491775944828987,0.02812073938548565,0.024844195693731308,0.018607713282108307,0.015684938058257103,0.008219682611525059,0.011642378754913807,0.011979839764535427,0.010162065736949444,0.011326934210956097,0.010394586250185966,0.01030802633613348,0.005980230402201414,0.006448738276958466,0.007300717290490866,0.004411768633872271,0.0038485166151076555,0.005118307191878557,0.005708265118300915,0.00420438963919878,0.0026547638699412346,0.003207143396139145,0.005020502023398876,0.004146363586187363,0.0033833745401352644,0.003787656780332327,0.0030111258383840322,0.0030382773838937283,0.0036440249532461166,0.0037432298995554447,0.00366110447794199
17,0.07272873818874359,0.031592484563589096,0.03226073831319809,0.023018695414066315,0.02035648562014103,0.01893550716340542,0.01742057129740715,0.024646686390042305,0.028171908110380173,0.025927532464265823,0.020315857604146004,0.019430486485362053,0.015123932622373104,0.01097803097218275,0.010974975302815437,0.011869641952216625,0.011054742150008678,0.0072102672420442104,0.00833540316671133,0.00853214506059885,0.006503607612103224,0.00602999422699213,0.005624474957585335,0.0037674119230359793,0.004966074135154486,0.004544244147837162,0.004722178913652897,0.003765982110053301,0.0035492335446178913,0.00428790645673871,0.0032502547837793827,0.0038865776732563972,0.003512466326355934,0.0027564773336052895,0.002931053750216961,0.0028359638527035713,0.003310299711301923,0.004318060353398323,0.004689855966717005
18,0.06606648117303848,0.029684746637940407,0.029070507735013962,0.015894969925284386,0.027021950110793114,0.023458775132894516,0.0165789145976305,0.023524466902017593,0.031079133972525597,0.023634884506464005,0.01970108225941658,0.020889120176434517,0.01506473496556282,0.01514305267482996,0.01008582953363657,0.01219396386295557,0.01075792871415615,0.011147473938763142,0.006925472989678383,0.00831605214625597,0.005901443772017956,0.006724769249558449,0.004757839720696211,0.0037971714045852423,0.003087091026827693,0.0036284702364355326,0.0033508308697491884,0.0034822532907128334,0.003354394342750311,0.005005480255931616,0.0057618035934865475,0.0041764588095247746,0.003697396023198962,0.004484256263822317,0.003482083324342966,0.0030054119415581226,0.003951579332351685,0.004763553850352764,0.004230029881000519
19,0.07740310579538345,0.030148034915328026,0.033431392163038254,0.021441131830215454,0.02578701637685299,0.0157289057970047,0.017897779121994972,0.026975492015480995,0.0295467060059309,0.02675700932741165,0.018317244946956635,0.020785000175237656,0.012247378006577492,0.015894673764705658,0.01020412053912878,0.013002276420593262,0.01004502922296524,0.011351393535733223,0.006860838737338781,0.008603941649198532,0.006682056467980146,0.0068494523875415325,0.0057678548619151115,0.00645709503442049,0.003442182205617428,0.003009473904967308,0.005620324052870274,0.0033557203132659197,0.0039278618060052395,0.0033842124976217747,0.004677123390138149,0.0045414092019200325,0.003233657218515873,0.003761760890483856,0.005003389902412891,0.003945698030292988,0.0038961239624768496,0.0036573694087564945,0.005295724608004093
20,0.06320352107286453,0.021539635956287384,0.0263848677277565,0.027307284995913506,0.01745680347084999,0.022335298359394073,0.015373330563306808,0.022954680025577545,0.02648349292576313,0.02268346957862377,0.02331981435418129,0.014386500231921673,0.017451211810112,0.01400951948016882,0.01215772982686758,0.011593888513743877,0.00897913333028555,0.008413118310272694,0.008200053125619888,0.008206648752093315,0.0071786195039749146,0.007162904366850853,0.00642411271110177,0.0047939918003976345,0.0034584817476570606,0.004704228602349758,0.003499980317428708,0.003416583174839616,0.005848179571330547,0.0036100035067647696,0.0026358808390796185,0.003510263515636325,0.002737529808655381,0.00411007646471262,0.0048251585103571415,0.00421989755704999,0.004728004336357117,0.004607871174812317,0.0047907051630318165
21,0.06613244116306305,0.031476940959692,0.026139087975025177,0.023944785818457603,0.016142074018716812,0.016210924834012985,0.021522654220461845,0.026983866468071938,0.024596428498625755,0.022801686078310013,0.01999003253877163,0.01630428247153759,0.014159048907458782,0.013352492824196815,0.011776906438171864,0.013389714993536472,0.010960414074361324,0.006760952062904835,0.008354581892490387,0.008772204630076885,0.006748266518115997,0.006626103073358536,0.0038052743766456842,0.0051615117117762566,0.0034651695750653744,0.004850336816161871,0.005428956355899572,0.0033875643275678158,0.004564929753541946,0.004866886883974075,0.005219605751335621,0.0037800089921802282,0.004984582774341106,0.0025674724020063877,0.004035767633467913,0.004510771948844194,0.005329342558979988,0.0036059748381376266,0.003910982981324196
22,0.06671692430973053,0.027256427332758904,0.021006008610129356,0.023219211027026176,0.018180912360548973,0.01699492707848549,0.014981938526034355,0.028014637529850006,0.03449198976159096,0.024234510958194733,0.0179040115326643,0.011235857382416725,0.02050778642296791,0.012309915386140347,0.01182747446000576,0.01467364002019167,0.011505705304443836,0.007306980900466442,0.01064564660191536,0.009184812195599079,0.00725514953956008,0.005092374514788389,0.004877100698649883,0.0056227995082736015,0.005126948468387127,0.0053547159768640995,0.003361356444656849,0.004087525419890881,0.003723171539604664,0.004704734776169062,0.0037933632265776396,0.003995699342340231,0.004733942914754152,0.004622291307896376,0.006293363869190216,0.0037501046899706125,0.004398282151669264,0.0041207014583051205,0.0037201344966888428
23,0.06998560577630997,0.027878601104021072,0.03227454051375389,0.017220519483089447,0.01993982493877411,0.021308215335011482,0.01963348127901554,0.029947178438305855,0.031480781733989716,0.025331540033221245,0.020513979718089104,0.017174556851387024,0.01689460687339306,0.013315112330019474,0.012654717080295086,0.011777389794588089,0.010112272575497627,0.007210401818156242,0.006339034531265497,0.006162678822875023,0.006089834496378899,0.0055572642013430595,0.0043434626422822475,0.005038364790380001,0.004087547771632671,0.00331092975102365,0.004454995039850473,0.005818299949169159,0.004231557250022888,0.004151633474975824,0.005316510796546936,0.004030738491564989,0.0031646511051803827,0.0037172881420701742,0.007545141503214836,0.0034746082965284586,0.002917919307947159,0.003257000120356679,0.00447881082072854
24,0.060462191700935364,0.028090910986065865,0.025615110993385315,0.01740126684308052,0.019268041476607323,0.018094263970851898,0.018926264718174934,0.02409108355641365,0.024440987035632133,0.023156147450208664,0.014464699663221836,0.014285912737250328,0.012026919052004814,0.01173204556107521,0.010970836505293846,0.012782222591340542,0.011164600029587746,0.010948887094855309,0.007803276181221008,0.010772337205708027,0.006642957217991352,0.008539289236068726,0.004623443353921175,0.005227879621088505,0.005071180406957865,0.004009533673524857,0.005991029553115368,0.003388224635273218,0.0043763271532952785,0.004296208266168833,0.0040077767334878445,0.004797177389264107,0.003845772473141551,0.002721303142607212,0.004793429747223854,0.0032699897419661283,0.004834773950278759,0.003851923393085599,0.0055693876929581165
25,0.06980565190315247,0.029100187122821808,0.030767375603318214,0.01477883942425251,0.01819855533540249,0.014985665678977966,0.015085684135556221,0.028667695820331573,0.02181057445704937,0.022311583161354065,0.021084018051624298,0.020375575870275497,0.012217029929161072,0.010984999127686024,0.012965410947799683,0.01284873578697443,0.007942688651382923,0.007292344234883785,0.007683705538511276,0.008933807723224163,0.008100330829620361,0.00739587377756834,0.004832570906728506,0.004980303812772036,0.003899193601682782,0.005055698566138744,0.004590610042214394,0.004198222421109676,0.0033535936381667852,0.004237762186676264,0.0038285544142127037,0.003338201902806759,0.00198937370441854,0.005061150062829256,0.0033830420579761267,0.0033455933444201946,0.003751915879547596,0.0035964464768767357,0.0034651020541787148
26,0.059623852372169495,0.027629755437374115,0.021327469497919083,0.022352315485477448,0.018436884507536888,0.017429057508707047,0.015049200505018234,0.026630867272615433,0.023861434310674667,0.02340145781636238,0.01926157996058464,0.01800612173974514,0.012469762936234474,0.01268936786800623,0.011723313480615616,0.013994082808494568,0.009717279113829136,0.01327414158731699,0.007998602464795113,0.011142201721668243,0.0068099056370556355,0.006223117932677269,0.005472524091601372,0.006328723393380642,0.005001476500183344,0.005869431886821985,0.00470716692507267,0.0038592463824898005,0.005701994523406029,0.005002154968678951,0.003997246269136667,0.005376142915338278,0.004146302118897438,0.0033759530633687973,0.0032483490649610758,0.0036182128824293613,0.005861287005245686,0.00438171811401844,0.004264121875166893
27,0.06643915176391602,0.029039651155471802,0.027340106666088104,0.018712293356657028,0.02608354389667511,0.01761750876903534,0.015601872466504574,0.027785416692495346,0.029374515637755394,0.02103160135447979,0.020197490230202675,0.015230216085910797,0.014509915374219418,0.010344196110963821,0.010707980021834373,0.01599653996527195,0.013031281530857086,0.008710222318768501,0.01382933184504509,0.008120421320199966,0.00652632350102067,0.007533568888902664,0.005587701220065355,0.004497383255511522,0.0032192666549235582,0.004451429005712271,0.004760506097227335,0.003908289130777121,0.003792337840422988,0.004294222686439753,0.0033948300406336784,0.00295348116196692,0.004912130534648895,0.0031193408649414778,0.003830112051218748,0.004784409888088703,0.005386195611208677,0.0028609714936465025,0.003539219032973051
28,0.06217033043503761,0.027071800082921982,0.024583572521805763,0.01583784818649292,0.019591964781284332,0.015370344743132591,0.021057287231087685,0.025797734037041664,0.02688426710665226,0.01971706934273243,0.021913083270192146,0.016817720606923103,0.01362203061580658,0.013259445317089558,0.011696901172399521,0.009283107705414295,0.0073209297843277454,0.007757682353258133,0.008488982915878296,0.0071953823789954185,0.007204763125628233,0.007466638460755348,0.0034233639016747475,0.003910696133971214,0.006811087019741535,0.004581743851304054,0.005019202828407288,0.004352707415819168,0.00462685152888298,0.0037709984462708235,0.0035353724379092455,0.002870628610253334,0.004093825351446867,0.004226526711136103,0.0035246298648416996,0.0038919425569474697,0.0047679478302598,0.005574183538556099,0.0026745214127004147
29,0.06582234799861908,0.025565803050994873,0.030171234160661697,0.01947305165231228,0.018668893724679947,0.02167891338467598,0.015401026234030724,0.024952614679932594,0.027796318754553795,0.023361308500170708,0.017423903569579124,0.019892092794179916,0.013293727301061153,0.011460729874670506,0.010311423800885677,0.012537161819636822,0.008035160601139069,0.007964974269270897,0.007511293049901724,0.010492458008229733,0.004942548461258411,0.007150417193770409,0.004085395485162735,0.0048591881059110165,0.004521697759628296,0.00413176603615284,0.0038007895927876234,0.0049984874203801155,0.005130309611558914,0.005955161061137915,0.002849056152626872,0.0039077154360711575,0.0031466239597648382,0.004218957852572203,0.004343296866863966,0.00368868256919086,0.0035329742822796106,0.004305290058255196,0.0032332423143088818
30,0.059063129127025604,0.02840161882340908,0.026914076879620552,0.019643865525722504,0.01791929453611374,0.017131002619862556,0.012303587980568409,0.02279439941048622,0.027761001139879227,0.02024521492421627,0.015811167657375336,0.012677446007728577,0.013454238884150982,0.017480069771409035,0.010495795868337154,0.014335118234157562,0.011807535775005817,0.009154430590569973,0.010208101943135262,0.00823838822543621,0.006112396717071533,0.0060812742449343204,0.0057505397126078606,0.006294853985309601,0.003366479417309165,0.004027595743536949,0.0036397462245076895,0.0053924149833619595,0.004038198851048946,0.002969422610476613,0.00371009879745543,0.004811188671737909,0.0036879382096230984,0.003015336347743869,0.0033564965706318617,0.0032456624321639538,0.0031421934254467487,0.005090650171041489,0.0034345563035458326
31,0.05521595478057861,0.021919500082731247,0.02493143081665039,0.02742888778448105,0.022202827036380768,0.02043910324573517,0.020007023587822914,0.027630837634205818,0.026656847447156906,0.02114458940923214,0.01836766116321087,0.01912529766559601,0.015554931946098804,0.013064928352832794,0.01205082144588232,0.01093643344938755,0.010459084995090961,0.006818810943514109,0.009024961851537228,0.006844247225672007,0.007025590632110834,0.0077910758554935455,0.005697658751159906,0.005419271066784859,0.005545205436646938,0.005160899832844734,0.004395682364702225,0.0031989309936761856,0.004152616020292044,0.00402073422446847,0.0045475345104932785,0.003819416044279933,0.00410301610827446,0.0026886537671089172,0.004140358883887529,0.0038676122203469276,0.003867665072903037,0.003731817239895463,0.004230231512337923
32,0.06946320831775665,0.03082858771085739,0.02284189499914646,0.01883111149072647,0.015510601922869682,0.023332564160227776,0.015634922310709953,0.03014148771762848,0.022046111524105072,0.024449026212096214,0.020107662305235863,0.01719466596841812,0.015332523733377457,0.012632532976567745,0.009061277844011784,0.01049979217350483,0.012141937389969826,0.008077927865087986,0.01042630523443222,0.011356146074831486,0.005653258878737688,0.005341977346688509,0.006070962641388178,0.006551532074809074,0.005111427046358585,0.003700673347339034,0.004750174004584551,0.004047263413667679,0.004053718410432339,0.003173328936100006,0.0033959010615944862,0.00361629412509501,0.005354434717446566,0.0030088424682617188,0.00455700745806098,0.005183474626392126,0.003166043432429433,0.00410815654322505,0.0028351102955639362
33,0.055185843259096146,0.02319653145968914,0.01993270218372345,0.018037835136055946,0.022184167057275772,0.015218383632600307,0.017644822597503662,0.0247019175440073,0.021730711683630943,0.02081318385899067,0.021412795409560204,0.014613313600420952,0.014116806909441948,0.014620720408856869,0.011216518469154835,0.011731245554983616,0.01002703607082367,0.007283264305442572,0.00875942874699831,0.007854565046727657,0.00898702722042799,0.006900011096149683,0.004470249637961388,0.005158711224794388,0.0038533583283424377,0.0035267388448119164,0.0037735835649073124,0.002792794955894351,0.003343898570165038,0.0032447960693389177,0.0035074285697191954,0.004321024753153324,0.003604804864153266,0.003374754684045911,0.0029647352639585733,0.0033055217936635017,0.004498323425650597,0.0033450128976255655,0.004026805050671101
34,0.05840602144598961,0.03026527166366577,0.023230167105793953,0.022309930995106697,0.01779918558895588,0.017792532220482826,0.0214878860861063,0.025418279692530632,0.026197733357548714,0.02329360507428646,0.015972530469298363,0.018265843391418457,0.014554966241121292,0.013830436393618584,0.010420989245176315,0.013964292593300343,0.011109632439911366,0.010535665787756443,0.006449551321566105,0.010943503119051456,0.007951941341161728,0.007798667531460524,0.003831086214631796,0.00550432875752449,0.003984362352639437,0.0054202601313591,0.0051971799694001675,0.0049105421639978886,0.004064671229571104,0.005699495319277048,0.0034273467026650906,0.005315753631293774,0.0037312547210603952,0.0034724310971796513,0.0025436850264668465,0.0026519671082496643,0.004116172902286053,0.004362672101706266,0.0034527252428233624
35,0.05368580296635628,0.026792434975504875,0.02011137269437313,0.021970748901367188,0.017143236473202705,0.016367943957448006,0.017375800758600235,0.024760546162724495,0.024201367050409317,0.02146562933921814,0.021189238876104355,0.012302287854254246,0.017820579931139946,0.010049073956906796,0.013105044141411781,0.010365183465182781,0.009974433109164238,0.008620275184512138,0.007491016760468483,0.007992589846253395,0.00843369122594595,0.006824036128818989,0.005319847725331783,0.0048985593020915985,0.004272122867405415,0.004011875484138727,0.004614928271621466,0.00487017584964633,0.005370760802179575,0.005234029144048691,0.0032735010609030724,0.006116642616689205,0.0036406631115823984,0.0028610494919121265,0.005180347710847855,0.004643478896468878,0.005138552747666836,0.0041324119083583355,0.004738629329949617
36,0.05573206767439842,0.033437494188547134,0.02419217862188816,0.017996083945035934,0.01762794703245163,0.01437027845531702,0.019983794540166855,0.024578027427196503,0.02472771145403385,0.019547786563634872,0.017431722953915596,0.023099543526768684,0.01439601369202137,0.010833052918314934,0.014027430675923824,0.011168498545885086,0.012170461937785149,0.007921499200165272,0.008537428453564644,0.010274438187479973,0.00941678136587143,0.004150780383497477,0.004271063022315502,0.004866487346589565,0.0054674637503921986,0.004359313286840916,0.002837776904925704,0.005605789832770824,0.004475475288927555,0.003225082065910101,0.0035613079089671373,0.003489026566967368,0.0031490500550717115,0.004575515165925026,0.004679013974964619,0.0036282686050981283,0.00523675512522459,0.003722177352756262,0.00338152889162302
37,0.05845722556114197,0.024270815774798393,0.026363343000411987,0.020242102444171906,0.01773841492831707,0.024604404345154762,0.015572397969663143,0.02220647782087326,0.02699575200676918,0.020644424483180046,0.019072821363806725,0.017728019505739212,0.012879947200417519,0.014933525584638119,0.014778785407543182,0.00950870756059885,0.012539692223072052,0.009174310602247715,0.01003763172775507,0.005280140321701765,0.006707099732011557,0.007428477518260479,0.006620468571782112,0.005206355359405279,0.0034207648131996393,0.005489740986377001,0.0035411622375249863,0.005145967472344637,0.00501984590664506,0.0036577864084392786,0.003757164115086198,0.0037424243055284023,0.004203626420348883,0.002704814774915576,0.003030714113265276,0.003116372274234891,0.004432267509400845,0.004631586838513613,0.0030282745137810707
