,loss0,loss20,loss40,loss60,loss80,loss100,loss120,loss140,loss160,loss180,loss200,loss220,loss240,loss260,loss280,loss300,loss320,loss340,loss360,loss380
13,0.16844600439071655,0.08650544285774231,0.06562556326389313,0.04577164724469185,0.05898690223693848,0.052341148257255554,0.04056207835674286,0.0212286077439785,0.038067303597927094,0.020389389246702194,0.02948695421218872,0.01465281005948782,0.015715723857283592,0.02016551047563553,0.009953061118721962,0.013849723152816296,0.010649656876921654,0.011838286183774471,0.0129904979839921,0.007996202446520329
14,0.15920785069465637,0.08988488465547562,0.05758998170495033,0.03041732870042324,0.060068413615226746,0.04273872449994087,0.03838188573718071,0.026033645495772362,0.022484274581074715,0.018852805718779564,0.018017994239926338,0.014203877188265324,0.01606656424701214,0.014759451150894165,0.014419241808354855,0.01997004635632038,0.008668800815939903,0.015900788828730583,0.013745465315878391,0.010872011072933674
15,0.16928671300411224,0.0950419008731842,0.06208024173974991,0.03538508713245392,0.0688248798251152,0.05845276266336441,0.029786771163344383,0.019819509238004684,0.028942208737134933,0.02233663946390152,0.014116328209638596,0.018793992698192596,0.013301952742040157,0.017835708335042,0.011175678111612797,0.0074050892144441605,0.014729366637766361,0.015960119664669037,0.009478533640503883,0.008008502423763275
16,0.18067575991153717,0.07507356256246567,0.04754339158535004,0.038194868713617325,0.0611463338136673,0.04288744553923607,0.03502872213721275,0.017574980854988098,0.02182416059076786,0.02786433883011341,0.02759748511016369,0.011446639895439148,0.012303856201469898,0.009762325324118137,0.008659628219902515,0.012599102221429348,0.012308522127568722,0.009689650498330593,0.00905168429017067,0.006663449574261904
17,0.15673521161079407,0.08833462744951248,0.05042840167880058,0.030077172443270683,0.054473042488098145,0.04788464680314064,0.03593773767352104,0.03135806694626808,0.021724242717027664,0.02615491859614849,0.023088030517101288,0.015456491149961948,0.013687164522707462,0.014168850146234035,0.009586678817868233,0.013732101768255234,0.015519398264586926,0.00901097897440195,0.007381725590676069,0.011136052198708057
18,0.17704170942306519,0.08874287456274033,0.06011936441063881,0.03998878225684166,0.06788498908281326,0.04273097962141037,0.041858647018671036,0.022705690935254097,0.024502618238329887,0.028630884364247322,0.01348565611988306,0.02107328735291958,0.01505727507174015,0.015213832259178162,0.008242296986281872,0.01545992586761713,0.014313631691038609,0.007682446856051683,0.011506772600114346,0.009854709729552269
19,0.16693422198295593,0.08507470041513443,0.05070701614022255,0.029311440885066986,0.05716928467154503,0.04258177429437637,0.040927402675151825,0.02386026456952095,0.02271917276084423,0.027576176449656487,0.021200325340032578,0.016962511464953423,0.014921555295586586,0.009937901049852371,0.012656580656766891,0.006595843005925417,0.010499197989702225,0.010268493555486202,0.011416158638894558,0.0071668741293251514
20,0.16530156135559082,0.09046058356761932,0.06617490202188492,0.02899147942662239,0.06488486379384995,0.042116597294807434,0.03588100150227547,0.021788889542222023,0.02514593116939068,0.024038610979914665,0.028219081461429596,0.027017293497920036,0.013895552605390549,0.006821607239544392,0.014016547240316868,0.016575688496232033,0.017164649441838264,0.016971375793218613,0.013302063569426537,0.007477428298443556
21,0.16604334115982056,0.07431688904762268,0.052101507782936096,0.03236307203769684,0.06004221364855766,0.0576787143945694,0.023601708933711052,0.021277083083987236,0.016150493174791336,0.02140337973833084,0.023560117930173874,0.02049596607685089,0.01199259702116251,0.013872470706701279,0.007185828872025013,0.0076101841405034065,0.00971122458577156,0.011213271878659725,0.009678944014012814,0.010914972983300686
22,0.17566895484924316,0.09085088968276978,0.0578363761305809,0.03622785955667496,0.03560416027903557,0.04769499599933624,0.0283623319119215,0.024970265105366707,0.027099259197711945,0.02615243010222912,0.014339029788970947,0.02102154679596424,0.012956926599144936,0.011204383336007595,0.013011462055146694,0.0060728671960532665,0.007672983221709728,0.010612704791128635,0.012867909856140614,0.013254792429506779
23,0.16469456255435944,0.08764362335205078,0.047488514333963394,0.031775835901498795,0.06472013890743256,0.05076552554965019,0.03533955663442612,0.02392498217523098,0.026809345930814743,0.034239038825035095,0.0201127789914608,0.021708009764552116,0.009314634837210178,0.01606040820479393,0.0069974930956959724,0.010238335467875004,0.009123550727963448,0.010206189937889576,0.016979387030005455,0.006512496154755354
24,0.1584523767232895,0.09007953852415085,0.0644368827342987,0.02969752438366413,0.04883923754096031,0.044064804911613464,0.04283340275287628,0.021567724645137787,0.039347611367702484,0.02174621820449829,0.018266651779413223,0.017713509500026703,0.010261690244078636,0.011535772122442722,0.010565940290689468,0.008526655845344067,0.006013296078890562,0.018013469874858856,0.009725467301905155,0.009434977546334267
25,0.16133753955364227,0.08468884974718094,0.045198891311883926,0.03445684537291527,0.06470146775245667,0.04682960361242294,0.03743576630949974,0.028197862207889557,0.02958807535469532,0.027776377275586128,0.02379724569618702,0.019157202914357185,0.01432223990559578,0.00760030560195446,0.01086856797337532,0.013439194299280643,0.007161724381148815,0.01551916915923357,0.012191828340291977,0.009173627942800522
26,0.15225479006767273,0.08205128461122513,0.04650753736495972,0.032912686467170715,0.051968302577733994,0.05003902688622475,0.03913941606879234,0.022711187601089478,0.03066442720592022,0.022646548226475716,0.03320077061653137,0.017150091007351875,0.013437921181321144,0.01430518925189972,0.013885688036680222,0.021974075585603714,0.013490960001945496,0.018250850960612297,0.010723057202994823,0.01249709352850914
27,0.15172776579856873,0.09733759611845016,0.050105415284633636,0.03835876286029816,0.05752077326178551,0.03893426060676575,0.03226872906088829,0.022489579394459724,0.030904525890946388,0.02460220642387867,0.03092763014137745,0.015886878594756126,0.01555468700826168,0.014732724986970425,0.010929826647043228,0.019284935668110847,0.00750197796151042,0.008558816276490688,0.010242207907140255,0.006771105341613293
28,0.15115150809288025,0.08175071328878403,0.05970534309744835,0.034666333347558975,0.05729144811630249,0.04379291459918022,0.02809770591557026,0.02226768247783184,0.023149073123931885,0.023908348754048347,0.021164420992136,0.015321409329771996,0.017586104571819305,0.019661836326122284,0.0109556308016181,0.016496028751134872,0.012956884689629078,0.011191458441317081,0.0151795269921422,0.007537755183875561
29,0.1750192642211914,0.09131724387407303,0.057425495237112045,0.026526134461164474,0.05459646135568619,0.05060843005776405,0.030620433390140533,0.02472679130733013,0.01794949546456337,0.03100847452878952,0.022890640422701836,0.019839277490973473,0.01481486577540636,0.010015220381319523,0.013613086193799973,0.008905121125280857,0.011688186787068844,0.009389769285917282,0.011424222029745579,0.009456072002649307
30,0.15077421069145203,0.09480531513690948,0.06984119117259979,0.031555116176605225,0.0409303642809391,0.045303553342819214,0.030192099511623383,0.027317244559526443,0.024739595130085945,0.023746877908706665,0.015308857895433903,0.015146211721003056,0.024568229913711548,0.00574177922680974,0.011287893168628216,0.009434360079467297,0.016521476209163666,0.009172633290290833,0.012868485413491726,0.008383638225495815
31,0.16136382520198822,0.08140822499990463,0.04971994087100029,0.03476308286190033,0.04067333787679672,0.039452362805604935,0.042366158217191696,0.02901567332446575,0.026723505929112434,0.026207663118839264,0.02531924843788147,0.02086976356804371,0.009978652000427246,0.00827917829155922,0.01783599890768528,0.012603064998984337,0.009790023788809776,0.014047459699213505,0.0068757981061935425,0.009727180935442448
32,0.16344517469406128,0.07544548809528351,0.0585799440741539,0.032725054770708084,0.06252948939800262,0.04437369480729103,0.03864571079611778,0.02445039711892605,0.022320860996842384,0.03218565508723259,0.03042718768119812,0.01743185520172119,0.013752668164670467,0.01585022360086441,0.008434604853391647,0.014209507964551449,0.009695722721517086,0.011583474464714527,0.010480730794370174,0.010971222072839737
33,0.14549177885055542,0.10410094261169434,0.05813777819275856,0.031200842931866646,0.05342117324471474,0.04100096598267555,0.03926974534988403,0.024037908762693405,0.02532867155969143,0.02170586585998535,0.020770857110619545,0.017466899007558823,0.009829496033489704,0.015661653131246567,0.009643659926950932,0.011499808169901371,0.014310562051832676,0.00825248658657074,0.014386779628694057,0.01014910638332367
34,0.14879463613033295,0.06624169647693634,0.05298386886715889,0.022573700174689293,0.05300769582390785,0.032155901193618774,0.03300831466913223,0.02726491168141365,0.03687628358602524,0.020164120942354202,0.01644262857735157,0.016591742634773254,0.021695997565984726,0.01490719709545374,0.013550031930208206,0.01307091023772955,0.009330094791948795,0.010152040980756283,0.00984344631433487,0.011697462759912014
35,0.15465666353702545,0.08057601004838943,0.05867892503738403,0.04361436143517494,0.053495120257139206,0.03845599666237831,0.036959730088710785,0.02048078365623951,0.021954676136374474,0.017790911719202995,0.016172202304005623,0.019650446251034737,0.015006906352937222,0.007508434355258942,0.011769636534154415,0.01254655048251152,0.013181316666305065,0.009593813680112362,0.01038427371531725,0.015614449977874756
36,0.14762291312217712,0.08892031759023666,0.0433010533452034,0.04304980859160423,0.049732327461242676,0.03231211379170418,0.029612286016345024,0.027057789266109467,0.025827759876847267,0.023624300956726074,0.024743013083934784,0.01801673322916031,0.015074348077178001,0.014919767156243324,0.009089901112020016,0.00754650728777051,0.012880602851510048,0.007120931521058083,0.008919022046029568,0.0073822857812047005
37,0.15817825496196747,0.08352553844451904,0.05304524675011635,0.03840545192360878,0.04419330134987831,0.05043530464172363,0.03990916907787323,0.02198127843439579,0.02742774970829487,0.023216737434267998,0.016354413703083992,0.020824942737817764,0.018141882494091988,0.011155209504067898,0.010803078301250935,0.009495731443166733,0.017299147322773933,0.01230675633996725,0.012945953756570816,0.01724983938038349
38,0.14924253523349762,0.0829930230975151,0.047370754182338715,0.029903249815106392,0.05346697196364403,0.04307546094059944,0.039347149431705475,0.02458769641816616,0.037487391382455826,0.02037224918603897,0.03254295885562897,0.014965761452913284,0.015400207601487637,0.01400268916040659,0.007196857128292322,0.008021705783903599,0.00987172033637762,0.010438722558319569,0.011407381854951382,0.008759857155382633
39,0.14429454505443573,0.07956428080797195,0.05023587867617607,0.0355430468916893,0.04721784219145775,0.044569119811058044,0.03604084253311157,0.026295624673366547,0.029968352988362312,0.013226422481238842,0.02049248479306698,0.02124002017080784,0.011562003754079342,0.011469382792711258,0.007341319695115089,0.011002099141478539,0.008965719491243362,0.01571814902126789,0.007895246148109436,0.014356259256601334
40,0.15338416397571564,0.08707603067159653,0.06616124510765076,0.03208766505122185,0.04876354709267616,0.04351105913519859,0.03200976550579071,0.022343557327985764,0.027335232123732567,0.025795377790927887,0.023912161588668823,0.018072791397571564,0.016760215163230896,0.011886116117238998,0.011600872501730919,0.011142958886921406,0.013595945201814175,0.00852874480187893,0.007339182775467634,0.0074894907884299755
41,0.15371020138263702,0.07687223702669144,0.05627119913697243,0.03291481360793114,0.05088702589273453,0.04332398995757103,0.029880501329898834,0.017268817871809006,0.022610841318964958,0.03380460664629936,0.016965655609965324,0.020335905253887177,0.019522367045283318,0.00994441844522953,0.008045083843171597,0.010620386339724064,0.010859883390367031,0.008131369017064571,0.009559310972690582,0.008962650783360004
42,0.15168465673923492,0.07976678013801575,0.05597751960158348,0.04731783643364906,0.048735108226537704,0.04366166144609451,0.029531316831707954,0.017024142667651176,0.01819595880806446,0.02291974611580372,0.02581699937582016,0.015601938590407372,0.014595936983823776,0.016800522804260254,0.009399413131177425,0.008969650603830814,0.01149360928684473,0.007882213220000267,0.010785792022943497,0.016801144927740097
43,0.12845981121063232,0.07350032031536102,0.05142036825418472,0.03365139663219452,0.06469326466321945,0.03217621520161629,0.033024027943611145,0.02230571024119854,0.021725798025727272,0.02624530717730522,0.021111436188220978,0.021076709032058716,0.010947943665087223,0.014063886366784573,0.011166916228830814,0.00822440069168806,0.007356271613389254,0.0046714358031749725,0.007230157032608986,0.008266743272542953
44,0.12836450338363647,0.08283550292253494,0.04557924345135689,0.026601005345582962,0.05000230297446251,0.03510144725441933,0.03867655619978905,0.021620415151119232,0.036197468638420105,0.021776245906949043,0.022882115095853806,0.01439256314188242,0.022411102429032326,0.016169069334864616,0.0058478135615587234,0.012652460485696793,0.009197209030389786,0.00877754483371973,0.009056230075657368,0.009818133898079395
45,0.14515596628189087,0.07463360577821732,0.04804925620555878,0.041234105825424194,0.042364269495010376,0.04189947620034218,0.02966533973813057,0.01775762438774109,0.024320049211382866,0.023357177153229713,0.02566126175224781,0.017979692667722702,0.00691418768838048,0.006448587402701378,0.009655672125518322,0.014777028933167458,0.012955130077898502,0.010871483944356441,0.008063728921115398,0.007532413583248854
46,0.13705462217330933,0.07122720032930374,0.045307207852602005,0.04757741466164589,0.039637014269828796,0.030786635354161263,0.036079082638025284,0.0321064330637455,0.03255195915699005,0.03321266546845436,0.015937326475977898,0.014478113502264023,0.01909179426729679,0.016812549903988838,0.006500943098217249,0.007922772318124771,0.014732008799910545,0.01255782600492239,0.011279722675681114,0.007295083720237017
47,0.15482646226882935,0.07619218528270721,0.044500112533569336,0.03436451777815819,0.042028483003377914,0.03215066343545914,0.028769148513674736,0.03261874243617058,0.033668532967567444,0.02129632979631424,0.017266690731048584,0.015108325518667698,0.020717263221740723,0.010730858892202377,0.01196963433176279,0.01200181245803833,0.014104991219937801,0.005839162971824408,0.010677684098482132,0.012174788862466812
48,0.15185339748859406,0.0745130106806755,0.0569273978471756,0.03323056921362877,0.05345221608877182,0.04593055322766304,0.03151708468794823,0.02176251821219921,0.03041074238717556,0.022637737914919853,0.0284054446965456,0.01633119210600853,0.010052397847175598,0.006731005385518074,0.009879411198198795,0.019583478569984436,0.013144280761480331,0.007814756594598293,0.01155787706375122,0.009755737148225307
49,0.14333520829677582,0.06925554573535919,0.04660545662045479,0.029279345646500587,0.032150547951459885,0.04336881637573242,0.029935484752058983,0.031049100682139397,0.02710414119064808,0.022200077772140503,0.026214363053441048,0.019573673605918884,0.010003485716879368,0.01332168374210596,0.011762518435716629,0.019337739795446396,0.016893522813916206,0.01581241562962532,0.012094107456505299,0.009158552624285221
50,0.13521027565002441,0.06501125544309616,0.04578578099608421,0.030630705878138542,0.03841331601142883,0.04320593550801277,0.027548430487513542,0.019857274368405342,0.02309832163155079,0.015546953305602074,0.015396657399833202,0.014950012788176537,0.01896507665514946,0.009955945424735546,0.01905498094856739,0.015422963537275791,0.012588759884238243,0.010718615725636482,0.011984518729150295,0.012066638097167015
51,0.14657403528690338,0.06820941716432571,0.055053554475307465,0.025733524933457375,0.03782350942492485,0.0338214673101902,0.029255060479044914,0.024543320760130882,0.03300885111093521,0.027314430102705956,0.026358086615800858,0.01849398948252201,0.012400261126458645,0.00957516673952341,0.015236410312354565,0.009957194328308105,0.011624500155448914,0.013943805359303951,0.009478649124503136,0.00635930011048913
52,0.12789179384708405,0.07564704865217209,0.04647582769393921,0.03258422389626503,0.03120032697916031,0.039149217307567596,0.03795376047492027,0.02088637836277485,0.022048788145184517,0.015307236462831497,0.021328123286366463,0.018716227263212204,0.013705093413591385,0.017687303945422173,0.013304651714861393,0.008637801744043827,0.006902135442942381,0.013242458924651146,0.009814362972974777,0.007752605248242617
53,0.13187488913536072,0.06320812553167343,0.04135061800479889,0.031404223293066025,0.039279889315366745,0.03520539402961731,0.027741871774196625,0.028295064345002174,0.029183734208345413,0.024020617827773094,0.02667737752199173,0.01845315843820572,0.011462441645562649,0.012377848848700523,0.010834566317498684,0.016465850174427032,0.012233376502990723,0.014117254875600338,0.0075479974038898945,0.01082262210547924
54,0.13687708973884583,0.07111018151044846,0.05235789716243744,0.04744842275977135,0.04030371829867363,0.04339821636676788,0.032272908836603165,0.022235285490751266,0.030376585200428963,0.022660143673419952,0.022447435185313225,0.014914187602698803,0.0131818987429142,0.01693718321621418,0.008165141567587852,0.012922007590532303,0.014327684417366982,0.014626210555434227,0.010376653634011745,0.010550013743340969
55,0.13492149114608765,0.0701342523097992,0.050737034529447556,0.035235729068517685,0.04305145516991615,0.04018757492303848,0.026751266792416573,0.03091711923480034,0.022979281842708588,0.017069565132260323,0.03765135630965233,0.02190808393061161,0.012201757170259953,0.01159769669175148,0.017164550721645355,0.016031187027692795,0.010050145909190178,0.004854838829487562,0.01855875737965107,0.010658707469701767
56,0.13980263471603394,0.06925277411937714,0.049856361001729965,0.03465856611728668,0.055122602730989456,0.03591574728488922,0.028255145996809006,0.024643121287226677,0.027531366795301437,0.028746454045176506,0.026868877932429314,0.01596631109714508,0.014238962903618813,0.015215425752103329,0.012721234932541847,0.011370271444320679,0.0089796744287014,0.006532981991767883,0.009316625073552132,0.0073539805598556995
57,0.13287509977817535,0.07868722081184387,0.057528916746377945,0.03579886630177498,0.05305786058306694,0.03310706466436386,0.04254627600312233,0.01743295229971409,0.024447573348879814,0.02219449169933796,0.023468531668186188,0.018439657986164093,0.020622404292225838,0.013371468521654606,0.013094127178192139,0.014969220384955406,0.014852460473775864,0.015478715300559998,0.013675273396074772,0.02064860612154007
58,0.1294029802083969,0.06999142467975616,0.05479442700743675,0.0321103073656559,0.03948894888162613,0.03268847241997719,0.03276379033923149,0.019945859909057617,0.020456979051232338,0.021578475832939148,0.02499517612159252,0.013756219297647476,0.014062759466469288,0.008360713720321655,0.012951701879501343,0.011500152759253979,0.01017539482563734,0.010812845081090927,0.013089402578771114,0.008760635741055012
59,0.14717091619968414,0.0784950852394104,0.0532589815557003,0.042649757117033005,0.04176192358136177,0.028685273602604866,0.03326013311743736,0.018781892955303192,0.026964997872710228,0.02203121967613697,0.016691723838448524,0.013153115287423134,0.010783224366605282,0.011056068353354931,0.00997407827526331,0.0125512620434165,0.00916789099574089,0.008629669435322285,0.013963397592306137,0.008128068409860134
60,0.12478300929069519,0.07917076349258423,0.053262289613485336,0.031244754791259766,0.03175677731633186,0.032093968242406845,0.03069332242012024,0.024699877947568893,0.028301967307925224,0.018757853657007217,0.017625458538532257,0.017240876331925392,0.010967029258608818,0.012121077626943588,0.009836440905928612,0.007641231641173363,0.008432373404502869,0.012863271869719028,0.011736636981368065,0.014325415715575218
61,0.12825804948806763,0.07955779135227203,0.03661948814988136,0.031414665281772614,0.04295537248253822,0.03139116242527962,0.03947209566831589,0.021390622481703758,0.029549293220043182,0.018446139991283417,0.013394718989729881,0.02450944110751152,0.019793247804045677,0.009140864945948124,0.010743380524218082,0.011510617099702358,0.011379032395780087,0.00725367059931159,0.007570171263068914,0.00440178019925952
62,0.1419053077697754,0.08608154207468033,0.043295346200466156,0.036259789019823074,0.029373927041888237,0.0349857360124588,0.03364625200629234,0.023357324302196503,0.018261456862092018,0.02510787360370159,0.014752975665032864,0.025783173739910126,0.01161920465528965,0.013015822507441044,0.013162219896912575,0.008939113467931747,0.014396149665117264,0.01019681990146637,0.006556257605552673,0.006954117212444544
63,0.13007380068302155,0.07251670956611633,0.052935611456632614,0.03422892466187477,0.0410446859896183,0.036395903676748276,0.04276246950030327,0.022711465135216713,0.02333536185324192,0.0202887374907732,0.023559080436825752,0.016973702237010002,0.01719694584608078,0.014378562569618225,0.011127806268632412,0.007502442691475153,0.010868527926504612,0.009966699406504631,0.006484797690063715,0.009823543950915337
64,0.15553897619247437,0.07317174226045609,0.038166582584381104,0.03157786652445793,0.044067129492759705,0.033703774213790894,0.03452669084072113,0.02850772812962532,0.024118594825267792,0.022203214466571808,0.016035299748182297,0.023917943239212036,0.012982586398720741,0.010692228563129902,0.01568935438990593,0.011368916369974613,0.010621655732393265,0.008957529440522194,0.0076388027518987656,0.008351307362318039
65,0.1177876740694046,0.0745445191860199,0.044128142297267914,0.03697100654244423,0.04173482581973076,0.03887254372239113,0.035154636949300766,0.023380987346172333,0.014040833339095116,0.01997941918671131,0.03477837145328522,0.015218149870634079,0.011573380790650845,0.013063558377325535,0.009044002741575241,0.010722965933382511,0.007952728308737278,0.005320279393345118,0.006376846227794886,0.0072708590887486935
66,0.10834462940692902,0.06014572083950043,0.03935326635837555,0.034861840307712555,0.04126209765672684,0.04897235333919525,0.028641123324632645,0.019200148060917854,0.01604672335088253,0.02023385837674141,0.024287976324558258,0.012550669722259045,0.009335995651781559,0.019364329054951668,0.014059996232390404,0.010851485654711723,0.0085237305611372,0.00982782430946827,0.011221620254218578,0.007684930693358183
67,0.13458380103111267,0.07409191876649857,0.05244792625308037,0.03327195346355438,0.03935934230685234,0.0321430079638958,0.03428677096962929,0.02054101601243019,0.0296312402933836,0.027353418990969658,0.019173428416252136,0.014634701423346996,0.021921977400779724,0.01132635772228241,0.01378826703876257,0.0070161656476557255,0.012099006213247776,0.008739367127418518,0.006206035614013672,0.00969413947314024
68,0.12262532860040665,0.058103181421756744,0.052792999893426895,0.024435782805085182,0.053428731858730316,0.03918294981122017,0.03344530239701271,0.016855388879776,0.023212576285004616,0.023158160969614983,0.019628040492534637,0.01850956305861473,0.01571544259786606,0.015453754924237728,0.01175780687481165,0.00875773373991251,0.014867827296257019,0.013324745930731297,0.01041347999125719,0.01170765794813633
69,0.12605498731136322,0.06880845129489899,0.031776029616594315,0.05309433862566948,0.04725193977355957,0.028253812342882156,0.03017439879477024,0.03359518200159073,0.033542051911354065,0.02626717835664749,0.017533009871840477,0.018368782475590706,0.011679467745125294,0.008053921163082123,0.014278172515332699,0.010640431195497513,0.009515671990811825,0.007121294271200895,0.008019386790692806,0.00830702856183052
70,0.12526613473892212,0.07779693603515625,0.039210714399814606,0.04411661624908447,0.04177400842308998,0.03475327417254448,0.021071096882224083,0.030155284330248833,0.02542746625840664,0.023697473108768463,0.02060822956264019,0.02541637420654297,0.01398406084626913,0.009023629128932953,0.010816745460033417,0.006835591979324818,0.01176447793841362,0.0118869012221694,0.008197881281375885,0.006528106518089771
71,0.12873277068138123,0.0680120661854744,0.0540199875831604,0.04508695378899574,0.04600727558135986,0.034800294786691666,0.032859623432159424,0.01815866492688656,0.01973053626716137,0.028446139767766,0.027930010110139847,0.01909482292830944,0.006899023428559303,0.015513806603848934,0.010359024628996849,0.009554657153785229,0.0076415943913161755,0.009974153712391853,0.013411917723715305,0.005764968227595091
72,0.14342240989208221,0.07859485596418381,0.049536045640707016,0.03371499106287956,0.05289667472243309,0.028462642803788185,0.03572707995772362,0.02539273351430893,0.013222298584878445,0.024412471801042557,0.03620689734816551,0.018068231642246246,0.014655401930212975,0.014552131295204163,0.005442868452519178,0.013569490052759647,0.011030643247067928,0.009734821505844593,0.007310663349926472,0.0077002644538879395
73,0.11177713423967361,0.07361026108264923,0.046229373663663864,0.03289501368999481,0.046741221100091934,0.032737184315919876,0.038046762347221375,0.028447728604078293,0.02744516171514988,0.01592854969203472,0.020298056304454803,0.011669703759253025,0.010698660276830196,0.013408202677965164,0.008310350589454174,0.02067328803241253,0.010765224695205688,0.011328832246363163,0.009701751172542572,0.01692766323685646
74,0.12830370664596558,0.07377153635025024,0.04913985729217529,0.046686574816703796,0.03190849348902702,0.036723606288433075,0.027851421386003494,0.020517073571681976,0.028585243970155716,0.02290903963148594,0.0192264337092638,0.022758744657039642,0.012769418768584728,0.01375831663608551,0.010684127919375896,0.009236529469490051,0.00996827520430088,0.01285228505730629,0.012803741730749607,0.010182643309235573
